source_file,custom_building_id,story_level,drift_ratio_case_0,drift_ratio_case_1,drift_ratio_case_2,drift_ratio_case_3
data26.json,2643,2,0.013580902858416656,0.001207812488337372,0.0018059183156763038,0.014023330303082093
data26.json,2643,3,0.015754994817926967,0.0010314141094121645,0.0015491576995430604,0.0156168458227028
data26.json,2644,0,0.0,0.0,0.0,0.0
data26.json,2644,1,0.010305699719462737,0.0004697974138283208,0.0004887797179073573,0.01045654140640121
data26.json,2644,2,0.018950518676144012,0.000627190076512865,0.0006587636183527891,0.01925759532881587
data26.json,2644,3,0.018748910137486443,0.0008546104393314622,0.0006589527139569934,0.018673724302629688
data26.json,2645,0,0.0,0.0,0.0,0.0
data26.json,2645,1,0.008609704624217394,5.77846479060624e-05,0.0018912912457977008,0.007108695783701529
data26.json,2645,2,0.0129545144238057,0.0005644416395060882,0.000928166901004594,0.01062328612293469
data26.json,2645,3,0.01668443973340089,0.0005167932127863933,0.0015647605933435589,0.01510813553067304
data26.json,2645,4,0.01985102359563393,0.0005697892085035025,0.0015430171320542179,0.018158666650110785
data26.json,2645,5,0.0220693227329015,0.0010521561022037353,0.00205711446880425,0.02148667140445892
data26.json,2645,6,0.026604894677992038,0.0012993901148562865,0.0020916672252056126,0.026012384019078516
data26.json,2645,7,0.02738564741877878,0.0010859869073334126,0.0024236155352821845,0.0278817923504835
data26.json,2646,0,0.0,0.0,0.0,0.0
data26.json,2646,1,0.007418383189690876,0.0013214692045670179,0.0009434817436346093,0.006336583979664958
data26.json,2646,2,0.010054359066462144,0.0018794675844101335,0.0015186365115540878,0.009991940620622976
data26.json,2646,3,0.01160157451018858,0.00219550565423048,0.0015324201944436104,0.011786097326335577
data26.json,2646,4,0.017434592537327504,0.0030047919698795444,0.0027490139015139536,0.016914891748392814
data26.json,2646,5,0.019864627847716806,0.003465051280473116,0.003491260223066144,0.019280721434252475
data26.json,2646,6,0.02250054152504537,0.00394829077675787,0.0037875739126705,0.022468907141730315
data26.json,2646,7,0.02036957994762039,0.003501818280481135,0.0036301826283666565,0.02032454808719188
data26.json,2646,8,0.023544567478411826,0.003961853699570395,0.004174737368721136,0.023572527526677302
data26.json,2646,9,0.024054716667165847,0.0039025226483781,0.004018231633341,0.02420227676647466
data26.json,2647,0,0.0,0.0,0.0,0.0
data26.json,2647,1,0.008044589008683621,0.0013393183321276784,0.0025197375454775045,0.005214118726554712
data26.json,2647,2,0.01058613138461242,0.003039228235663408,0.002976811758731502,0.01062811242029701
data26.json,2647,3,0.012422927781432187,0.0027981245983039675,0.0034632668991742507,0.011031107167213327
data26.json,2647,4,0.012876835251951223,0.003388758852310984,0.003771916134270275,0.012602405381577447
data26.json,2647,5,0.015255112926024916,0.004307485426001149,0.004230458939496927,0.015539426017770655
data26.json,2647,6,0.016655232540840743,0.004500002915823391,0.004675852370007576,0.016220586638713213
data26.json,2647,7,0.021506451112038194,0.005849693693591621,0.006205856016722977,0.02102713267553023
data26.json,2647,8,0.020165837968043956,0.005378950551134173,0.005731487651433525,0.020288483922833823
data26.json,2647,9,0.02001040441017602,0.005296480661161222,0.005435865561076724,0.020032919303329923
data26.json,2648,0,0.0,0.0,0.0,0.0
data26.json,2648,1,0.010853142863016696,0.0017393036501718877,0.0016495374886871738,0.010592549516317102
data26.json,2648,2,0.0169153998574654,0.0031726421326180847,0.0034698671183469865,0.016667990436292364
data26.json,2648,3,0.02090372878088422,0.0035109852560892313,0.003965011895795843,0.02088692065772011
data26.json,2649,0,0.0,0.0,0.0,0.0
data26.json,2649,1,0.005937734734147275,0.0001650328836777213,0.00014139207393049929,0.005291214098307534
data26.json,2649,2,0.008458079009502567,0.0005791592304931256,0.0005785749023379748,0.008164715967488806
data26.json,2649,3,0.012063365081088387,0.00035540598011340124,0.00018473878755179485,0.011630510469698898
data26.json,2649,4,0.014719948640917632,0.0007508785545272121,0.0005806794841662398,0.014856989773243574
data26.json,2649,5,0.016641059232538297,0.0009979180425015108,0.0005328700533895066,0.016647464971891252
data26.json,2649,6,0.01908435944323164,0.0008445649859709795,0.0007937623104365833,0.01877820439126338
data26.json,2649,7,0.020230904321428118,0.0008547701626140849,0.0008696094454305674,0.020585692909113995
data26.json,2649,8,0.022419863380136486,0.001149455202848058,0.0009189253101741052,0.022451708920499847
data26.json,2649,9,0.024368692706492837,0.001041859827284203,0.0012644736786868718,0.024549622532286368
data26.json,2649,10,0.027611771264650878,0.0011841190636278968,0.0011641110406952707,0.028030396369256957
data26.json,2650,0,0.0,0.0,0.0,0.0
data26.json,2650,1,0.007562444449939164,0.0006803453981622404,0.0005897886404185485,0.007741210891337567
data26.json,2650,2,0.013364020772984184,0.0011681167423816113,0.0011404441769232926,0.013623154725733853
data26.json,2650,3,0.015997922185585534,0.0012832254128265332,0.0013424231817765625,0.015886873609164926
data26.json,2650,4,0.01968546824963101,0.0015224797080850595,0.0015627967706841217,0.0194296232995331
data26.json,2650,5,0.022720347012671126,0.0017941579432698628,0.00192689353944727,0.022736348665634946
data26.json,2650,6,0.02500182531615249,0.001951129410311708,0.002123610658508978,0.025065571702418184
data26.json,2650,7,0.025766190175538772,0.0022765476955251425,0.002240911556794482,0.025839759539016866
data26.json,2651,0,0.0,0.0,0.0,0.0
data26.json,2651,1,0.016569982108684808,0.0010165211808826795,0.0030653854010349603,0.016191691329422265
data26.json,2651,2,0.023456862830200386,0.0014159464918571223,0.00539215313354522,0.02327300712256722
data26.json,2652,0,0.0,0.0,0.0,0.0
data26.json,2652,1,0.009591628518976214,0.000437689745749247,0.0003159116459824257,0.00804207276130338
data26.json,2652,2,0.011781615697517586,0.00030290154765589574,0.0001684461738560136,0.009800171942717548
data26.json,2652,3,0.021617640909623266,1.1932257526019891e-05,-5.3316083518036795e-05,0.019290445951361097
data26.json,2652,4,0.017518454048713453,0.0009308614790010806,0.0008951118607806965,0.017486706560414646
data26.json,2652,5,0.018953109741535815,0.0006763657654158612,0.0003444717278646991,0.017868838175034776
data26.json,2652,6,0.019832458674410386,0.00037264561582492074,0.000783021330170298,0.019353761189925874
data26.json,2652,7,0.02084584322068894,0.00026326627982726554,0.000571191373842155,0.020846923849742786
data26.json,2652,8,0.024148425022371956,0.0005303470347298931,0.0006337915854749089,0.024502838253335213
data26.json,2653,0,0.0,0.0,0.0,0.0
data26.json,2653,1,0.01620973901477152,0.0023567699036444664,0.0006298245883954648,0.01614769052959691
data26.json,2653,2,0.022555591320454267,0.002734878865854173,0.0007699069527852103,0.022703601949131524
data26.json,2654,0,0.0,0.0,0.0,0.0
data26.json,2654,1,0.007319886407515581,0.0005117822896111385,0.0012181978865928626,0.006626920454324498
data26.json,2654,2,0.01066010250467651,0.002177711244415191,0.0020255235875080396,0.012311609394171592
data26.json,2654,3,0.01649470615233301,0.0022376628692429286,0.0022132656394844136,0.014904485796265807
data26.json,2654,4,0.018247607696945764,0.002002020856889502,0.002193181418770524,0.017845895094400516
data26.json,2654,5,0.019598882134002515,0.0022258702087018765,0.0024564087197116264,0.019702840494854976
data26.json,2654,6,0.021449748360931255,0.00320039174639479,0.00294124313123694,0.021427681436520664
data26.json,2654,7,0.024404839890156616,0.003314376454242818,0.003364566076091662,0.02477468589195529
data26.json,2655,0,0.0,0.0,0.0,0.0
data26.json,2655,1,0.007520360945585092,0.0022073151447828876,0.0013342771669605496,0.00787357126551223
data26.json,2655,2,0.013854310317075158,0.0031791289141867092,0.003571516001578794,0.013280581415587463
data26.json,2655,3,0.017615899205590035,0.004559989499671944,0.004551688990641184,0.01791552870710796
data26.json,2655,4,0.019238703422726978,0.004435917279010212,0.004775208367090641,0.018797572145705287
data26.json,2655,5,0.025814835299663486,0.0058107551471841224,0.006149830681841428,0.025431243632993712
data26.json,2656,0,0.0,0.0,0.0,0.0
data26.json,2656,1,0.009606710992329173,5.891655868228186e-06,7.487410959801082e-05,0.009717825937696805
data26.json,2656,2,0.014366058432949922,-0.00012484384745582649,-5.194762859415538e-06,0.014462675918265031
data26.json,2656,3,0.021784024377320094,0.0006134462906168988,4.286646840658817e-05,0.02173774951900038
data26.json,2656,4,0.0248878816348882,0.0005663814625748061,0.00046672250015233376,0.02496585649494641
data26.json,2657,0,0.0,0.0,0.0,0.0
data26.json,2657,1,0.021593807493968876,6.327372664870826e-05,4.296029043410162e-05,0.021583348801033034
data26.json,2658,0,0.0,0.0,0.0,0.0
data26.json,2658,1,0.012217733673217317,0.0010082979708146485,0.002898379930803184,0.012111360279761904
data26.json,2659,0,0.0,0.0,0.0,0.0
data26.json,2659,1,0.008741217527714878,0.0004111280421378635,0.00010615206949118543,0.007703050805300587
data26.json,2659,2,0.01237344551655873,0.0005821912792762765,0.00036922294379422197,0.011226653557810015
data26.json,2659,3,0.012422836599293541,0.000559210863493687,0.0002718715480266006,0.01229753776975538
data26.json,2659,4,0.015601496583401485,0.0008215231883065293,0.00013432763416789967,0.013552451094453037
data26.json,2659,5,0.019986798631387772,0.001199422571996839,0.0005689361920377403,0.019409238695938386
data26.json,2659,6,0.018601505148769022,0.0009610928329077341,0.0004978745933832306,0.018180168060589547
data26.json,2659,7,0.022088068354018074,0.0009650935675542393,0.001586073853925211,0.02247772216853389
data26.json,2659,8,0.0265950348135507,0.0014269796409208382,0.00022577030378016352,0.027125883668465293
data26.json,2659,9,0.024133262815688793,0.001069835820521297,0.002053841617628788,0.024948602958887164
data26.json,2660,0,0.0,0.0,0.0,0.0
data26.json,2660,1,0.009557711200565559,0.0020123908837692836,0.0014183223221421618,0.009748108624953518
data26.json,2660,2,0.013597263280049777,0.003070070698203426,0.001805969134308455,0.01427299763142222
data26.json,2660,3,0.018477062309154746,0.003964766001112854,0.00272618550478017,0.01894829341316661
data26.json,2660,4,0.022082942011252684,0.004724999703361966,0.0031109994681556793,0.02286569514293274
data26.json,2661,0,0.0,0.0,0.0,0.0
data26.json,2661,1,0.012232116315830507,-8.48255255158735e-05,0.001319517750410329,0.01183074381413736
data26.json,2661,2,0.020606274851283374,-8.229617602273031e-05,0.0026648189080118925,0.020484665229547158
data26.json,2661,3,0.02641224227012221,0.0006039824961870119,0.0037611047125719207,0.02598932338564819
data26.json,2662,0,0.0,0.0,0.0,0.0
data26.json,2662,1,0.014476232342853874,0.0004929579748197758,0.00014756512122831813,0.014620853881445918
data26.json,2662,2,0.021448294091339765,0.0007231291845727829,0.0007527453689724214,0.02141283076543045
data26.json,2663,0,0.0,0.0,0.0,0.0
data26.json,2663,1,0.00940942799420099,0.0010565306216171661,0.0014265463473567522,0.009036956091163159
data26.json,2663,2,0.01399984592143722,0.0016972555420557086,0.0021420909330207537,0.01383033054243464
data26.json,2663,3,0.019722994298371974,0.0025141819098428364,0.0030715286509657527,0.01967962503305772
data26.json,2663,4,0.023536417056860773,0.002998138675984852,0.0034776332622917967,0.023225126884419148
data26.json,2663,5,0.027583165694229864,0.003261950268010513,0.004070642264908848,0.026823665919045798
data26.json,2664,0,0.0,0.0,0.0,0.0
data26.json,2664,1,0.005427738398113533,5.529276714565958e-05,0.0003268595187629078,0.005051345688111054
data26.json,2664,2,0.009082137609019773,5.217904883093607e-05,0.0002990346837979129,0.008482254973383334
data26.json,2664,3,0.013618260667985873,0.00017141024332676202,0.0005336641897864994,0.014422691766387337
data26.json,2664,4,0.015383298450045626,0.00011559359338124616,0.0010663455176024613,0.015727854236326354
data26.json,2664,5,0.01795423986951612,0.0001631721707374634,0.0011673363676968122,0.018187741962944995
data26.json,2664,6,0.020894596760767162,-0.00016754363377701704,0.000975100687696709,0.020402332261619985
data26.json,2664,7,0.021542316240157844,0.00017709974799623912,0.0016593663565659176,0.021688279968849537
data26.json,2664,8,0.02450243237597762,7.061418435810982e-05,0.0014897521282902155,0.02455416079345414
data26.json,2664,9,0.0274854491698693,0.0008442214677236788,0.0021565919166666317,0.027326279319465987
data26.json,2665,0,0.0,0.0,0.0,0.0
data26.json,2665,1,0.004941170140807278,0.0005109336742246074,6.728416411089402e-05,0.0057778516748451195
data26.json,2665,2,0.00855150227507233,0.000411038386726768,3.374804245996036e-05,0.009180935880386386
data26.json,2665,3,0.01118069886869302,0.0008455085265510468,0.00020868268419835424,0.012086212099449918
data26.json,2665,4,0.014562230284785435,0.0009641593013066399,0.00014411324875821522,0.015079364663395734
data26.json,2665,5,0.016439273519221604,0.0010773447217990323,0.00011267566386768375,0.016980501375841693
data26.json,2665,6,0.0191114335285928,0.0016465138031269086,0.00010117197834182923,0.019489182587951265
data26.json,2665,7,0.022307608672672327,0.0015605284008043962,0.00014986672870683133,0.02267100142326904
data26.json,2665,8,0.022015477004756066,0.0012976715145278336,0.0002395271410453797,0.022134394669367858
data26.json,2665,9,0.024804138371732544,0.001607035162392297,0.00022463170183313646,0.02481470721064675
data26.json,2665,10,0.026209154226885946,0.0020537648057136542,0.0003883068757040166,0.02611303691992779
data26.json,2666,0,0.0,0.0,0.0,0.0
data26.json,2666,1,0.006622347182204544,0.0005678580124429512,0.0005290681854108454,0.006378389186076844
data26.json,2666,2,0.010255478695987544,0.0008496079441178108,0.0009136686048349036,0.009909087491631953
data26.json,2666,3,0.013201487286783808,0.001174528576371874,0.0009950332666830777,0.012693489711752746
data26.json,2666,4,0.01523145716150934,0.0013386436281684452,0.0011524631037325406,0.015562908786678743
data26.json,2666,5,0.015567687956045583,0.0012451665152835606,0.0015772225531847251,0.015602872072397345
data26.json,2666,6,0.02228747200908637,0.002021265971853337,0.002806832553697469,0.022963550229922063
data26.json,2667,0,0.0,0.0,0.0,0.0
data26.json,2667,1,0.005005690713699235,0.000473088349009156,5.142904425993015e-05,0.008493403003934214
data26.json,2667,2,0.008966819418463083,0.002111150191690891,0.0002739398830941096,0.01132861025131762
data26.json,2667,3,0.013318398154026455,0.002558064771972783,0.00037530059447026204,0.014628047582859434
data26.json,2667,4,0.01471368519489226,0.0025414213508491513,0.0006949456629456207,0.016507017891453583
data26.json,2667,5,0.017907647715022873,0.002487508729047728,0.0004114241147717906,0.018120079296458445
data26.json,2667,6,0.01911290607010749,0.002317567273403225,0.001369778823390057,0.020460330369516867
data26.json,2667,7,0.019663167692291296,0.0030620280955628906,0.0013302291184767502,0.019335940934813053
data26.json,2667,8,0.02507910877493405,0.00312644794301065,0.0014932821211594315,0.02491182677252658
data26.json,2668,0,0.0,0.0,0.0,0.0
data26.json,2668,1,0.010819582707409051,0.001184958382305226,0.0006145837683591888,0.011168997030761716
data26.json,2668,2,0.019789672831574977,0.00353927985948414,0.001318358133769798,0.020186235688533324
data26.json,2668,3,0.024689639369363102,0.0039580751104411095,0.0015072225488833842,0.02503050444174437
data26.json,2669,0,0.0,0.0,0.0,0.0
data26.json,2669,1,0.008455604775491914,0.0007773485535751062,0.00098315016048846,0.008408866906740286
data26.json,2669,2,0.01446616252718448,0.0010790622308803686,0.0021906296202571043,0.014190509127629616
data26.json,2669,3,0.01764320389036283,0.0016435891567201004,0.002930913839654101,0.01727478793559781
data26.json,2669,4,0.02335701341841814,0.0020901406304263286,0.00415201682352594,0.023161222691533766
data26.json,2670,0,0.0,0.0,0.0,0.0
data26.json,2670,1,0.02109939906817165,0.004325906248578074,0.0028991150493215263,0.021468725379163018
data26.json,2671,0,0.0,0.0,0.0,0.0
data26.json,2671,1,0.0067476668929594055,-0.00042662408102599127,0.0006108939438817847,0.008708958820702778
data26.json,2671,2,0.01011873192709227,0.001184566820831954,0.0008979313069171799,0.007019475075951114
data26.json,2671,3,0.015698093049977206,0.00146458592287012,0.00157631469474386,0.021125099949034748
data26.json,2671,4,0.017345334540187312,0.0010771391405881728,0.0016103901389965959,0.015640869762679
data26.json,2671,5,0.02193326041867593,0.002971494763709219,0.002131310213984519,0.02064209484973817
data26.json,2671,6,0.020016193627276226,0.001464115715522439,0.0023562226033213,0.019821259076855703
data26.json,2671,7,0.022472209005670936,0.001774379589310325,0.0028938157559320614,0.022990759282524694
data26.json,2672,0,0.0,0.0,0.0,0.0
data26.json,2672,1,0.012926071456808247,0.0005104479830953266,0.0007514272485943451,0.012841759928395029
data26.json,2672,2,0.021774705213171517,0.0014228209817455312,0.0009080713782443405,0.021787943530088703
data26.json,2673,0,0.0,0.0,0.0,0.0
data26.json,2673,1,0.004902458573062051,0.0009402653315510077,0.0006021964800127397,0.0063219237539360535
data26.json,2673,2,0.0099899181163622,0.0008096195497703093,0.0012989678660706122,0.009908034194699255
data26.json,2673,3,0.013210473712629301,0.0014613781507335974,0.0019592915754472234,0.013043988495210568
data26.json,2673,4,0.016664994764290682,0.002617009869090837,0.002420718038373441,0.01703457113200307
data26.json,2673,5,0.018812576540326382,0.0028093173727303674,0.0027011549698295503,0.01934414032120461
data26.json,2673,6,0.017958232427047596,0.002792505028794649,0.0024961148078329063,0.01837985128230707
data26.json,2673,7,0.022300287485943114,0.0031105131060602293,0.0028926148979002524,0.022202434124610305
data26.json,2673,8,0.025238283040447528,0.0032807884110371034,0.0033007641530408524,0.025164657968862903
data26.json,2673,9,0.02629366730927896,0.004191812372798401,0.0037004086752614193,0.026034727252446908
data26.json,2673,10,0.026766204753481775,0.004192509916449492,0.003581559160654051,0.02643725692268603
data26.json,2674,0,0.0,0.0,0.0,0.0
data26.json,2674,1,0.00935178024242702,0.00039509109692947045,0.0011653811889468866,0.009518648305331301
data26.json,2674,2,0.013708793679767782,0.0009754021028075355,0.0011545813067235938,0.013862738956051996
data26.json,2674,3,0.015699777009558328,0.0007481373410862219,0.0018350230925865527,0.015769623054705056
data26.json,2675,0,0.0,0.0,0.0,0.0
data26.json,2675,1,0.0065019162363870245,0.0017625919899507405,0.0016384086620365296,0.006767771480782045
data26.json,2675,2,0.012470279664608225,0.0031240951556210316,0.0025389427672277026,0.012754996075665407
data26.json,2675,3,0.014891113135328411,0.004041545662968327,0.0036474407594826704,0.015489236958085162
data26.json,2675,4,0.01734837253078697,0.004676986142116119,0.004472273305452919,0.01820506884947456
data26.json,2675,5,0.021439890381561758,0.005837140895995542,0.005110588035634424,0.022462329086731788
data26.json,2675,6,0.023909920085428374,0.006190329491763867,0.005465666965596232,0.024179679989092633
data26.json,2676,0,0.0,0.0,0.0,0.0
data26.json,2676,1,0.007303178872067636,0.00043055806909552736,0.0006441966624609541,0.007214329754834885
data26.json,2676,2,0.011530167311335856,0.0006794020140156087,0.0006453295866679007,0.012012625349449066
data26.json,2676,3,0.016575415975577254,0.001265081830499746,0.0010353191251994984,0.01649270877768581
data26.json,2676,4,0.019294720225713186,0.0010971529233683266,0.0011822739279292059,0.01864482342339521
data26.json,2676,5,0.022534661594303274,0.0012808714469763679,0.0014380477259392616,0.02273202638385295
data26.json,2676,6,0.024142262420817195,0.0013175716400233009,0.0017412407576397034,0.02420585513894417
data26.json,2676,7,0.026796138448945264,0.0016339561724421788,0.0016800851282270754,0.02666821782109994
data26.json,2677,0,0.0,0.0,0.0,0.0
data26.json,2677,1,0.006025065023404404,0.0014226734187755717,0.0014525424302759985,0.006727642966558493
data26.json,2677,2,0.01285774697954959,0.0016419069113472547,0.00022829333934310168,0.010853015115568897
data26.json,2677,3,0.011246831861513493,0.0025333105065236897,0.0021197001243382354,0.012579669311522972
data26.json,2677,4,0.015252688321353383,0.0029325328773120722,0.0026898768136312486,0.014944147685293972
data26.json,2677,5,0.019704904243809725,0.004526110945398759,0.0036475472988153784,0.019412293049524337
data26.json,2677,6,0.017388878519078138,0.003637408591309275,0.002876464733291408,0.020403989267630707
data26.json,2677,7,0.024558198896470367,0.004807603817893513,0.00411435664094821,0.023436438269331533
data26.json,2677,8,0.02686721825186605,0.006028626146099071,0.005236080146885058,0.027476119030134926
data26.json,2677,9,0.028018969465518604,0.005333012459983261,0.005178998233948116,0.028777227061337014
data26.json,2677,10,0.03072577991011744,0.0058796596771208635,0.005847969058049078,0.03177747860392056
data26.json,2678,0,0.0,0.0,0.0,0.0
data26.json,2678,1,0.005942011958739017,0.00103970267478621,0.0017600163795963273,0.006092710587450919
data26.json,2678,2,0.009156671948662288,0.0018060013000492049,0.0013958407553432371,0.009224305772936337
data26.json,2678,3,0.012875163871483597,0.0020094752214047397,0.001366434078477721,0.012260136179270797
data26.json,2678,4,0.014712859544477474,0.0022336838260565896,0.0025152056815423685,0.01476188836514051
data26.json,2678,5,0.017544198927268394,0.0025422188691591307,0.004072256978242654,0.016767754364946992
data26.json,2678,6,0.01877002331205792,0.003184800548283204,0.00343258012564416,0.019140993580775322
data26.json,2678,7,0.021871611248461667,0.0036508967113331116,0.004118022354693389,0.02184286773185539
data26.json,2678,8,0.02422274598187344,0.0037791634630590515,0.004435794701223691,0.024024813715984035
data26.json,2679,0,0.0,0.0,0.0,0.0
data26.json,2679,1,0.006845825934834175,0.0004986092498595641,0.000694617363913404,0.006749061766142868
data26.json,2679,2,0.012221210433322685,0.0009318882949054604,0.001495379384675862,0.011530280497993508
data26.json,2679,3,0.01570361102908373,0.0009451063234763872,0.001804106861786402,0.01495953507031306
data26.json,2679,4,0.019439945111858602,0.001637435068956434,0.0026219434562170366,0.019473003392209556
data26.json,2679,5,0.02110839973684345,0.0013460229528216283,0.0025593999664670426,0.021009169799525607
data26.json,2679,6,0.026849969547786137,0.0022272432748238055,0.0035683747127006823,0.026909824927136176
data26.json,2680,0,0.0,0.0,0.0,0.0
data26.json,2680,1,0.005667647207141419,0.0008700226046347053,0.00042954201836002237,0.006126368598926249
data26.json,2680,2,0.009970633284494582,0.0019514915139235112,0.0014072705213807732,0.0096731722359419
data26.json,2680,3,0.014585461453459722,0.0005606133916649086,0.0013228515303513688,0.012395323338129375
data26.json,2680,4,0.013807977887241538,0.003293246012139692,0.002306248731702722,0.01758438383923958
data26.json,2680,5,0.016842185443984848,0.0032428304572801074,0.0022284844259961535,0.0176321059822772
data26.json,2680,6,0.022058790113367654,0.003336168557273428,0.0026413906082832206,0.02027624392930781
data26.json,2680,7,0.02520711376910707,0.004392682343482147,0.0030948492278546516,0.02585722102225654
data26.json,2680,8,0.023665559354700088,0.003851484181086711,0.002708812179435648,0.024543055611631153
data26.json,2680,9,0.02921218291065969,0.00510592406071711,0.003658015018602147,0.030354161760295262
data26.json,2681,0,0.0,0.0,0.0,0.0
data26.json,2681,1,0.0058805061949525304,0.0008672275310569887,0.0007912709944929724,0.0056916923183656576
data26.json,2681,2,0.011539509988405663,0.0007216365080222818,0.0012130600857296612,0.00907005811182839
data26.json,2681,3,0.012825721310190157,0.0014904072902185213,0.0016015459972589488,0.013225222217771443
data26.json,2681,4,0.016697220284505494,0.0017529913592011694,0.0015228409338231225,0.01578343790500092
data26.json,2681,5,0.01981496787332479,0.001870003697183483,0.0016749725737562602,0.019075568111423986
data26.json,2681,6,0.01927869331852178,0.001786014862040378,0.0019497972814582095,0.019061777105497137
data26.json,2681,7,0.02264893678888366,0.002424731409238889,0.002419069029384306,0.022124677031161773
data26.json,2681,8,0.026635980908646134,0.0027423405442521176,0.0029873168951880897,0.027009197421517615
data26.json,2681,9,0.02470841911399813,0.002586319029549808,0.0025537360611947776,0.025067434798296644
data26.json,2682,0,0.0,0.0,0.0,0.0
data26.json,2682,1,0.00822585677124315,0.00042155716327963106,0.0003301675846252314,0.008108362065638749
data26.json,2682,2,0.013061566905226729,0.0006384268672722648,0.0007201712176917881,0.01258481516958372
data26.json,2682,3,0.016371539455016595,0.0008049583653187835,0.001061612540092219,0.015614012502646622
data26.json,2682,4,0.019982341996123896,0.0007753923314905767,0.0008900041690514288,0.020242380539070463
data26.json,2682,5,0.023360781406656317,0.0012152580978431898,0.001226922861039989,0.023212312357997558
data26.json,2682,6,0.026267023126128476,0.0014507147621473876,0.0017500604158244767,0.026139765919981198
data26.json,2682,7,0.028826857896278466,0.001354744562439867,0.00180317411767021,0.029026434701921188
data26.json,2683,0,0.0,0.0,0.0,0.0
data26.json,2683,1,0.005094223230265536,0.0012836850306531288,0.0011492892256343256,0.0055511946064937395
data26.json,2683,2,0.008289955187060999,0.002102401807082613,0.0023788616782152625,0.00953886145988763
data26.json,2683,3,0.010605188193225729,0.0031398052625950736,0.0030067579961003035,0.011299067779995644
data26.json,2683,4,0.011913296058014215,0.002849414358557797,0.0026997942107338277,0.012731903403127437
data26.json,2683,5,0.014816383163068315,0.004109369913974748,0.004186099919221075,0.015582440339532823
data26.json,2683,6,0.01664583859879902,0.004155880422187011,0.004220361504511899,0.016808354296600107
data26.json,2683,7,0.017566060244563225,0.004658345450905993,0.0044073924271267025,0.0177807730013982
data26.json,2683,8,0.01930629268693839,0.0049266022612101425,0.004988358448245589,0.019359357876773585
data26.json,2683,9,0.022250070977896427,0.005740617035293595,0.005628375706089973,0.021893281070446326
data26.json,2683,10,0.02407825147466014,0.006207448754082705,0.00607438804025796,0.023760227236219168
data26.json,2684,0,0.0,0.0,0.0,0.0
data26.json,2684,1,0.008387462057757847,0.0013466314977460625,0.0017049963085193015,0.008449995581409374
data26.json,2684,2,0.014206271628821576,0.001858723177619252,0.0035543468882394693,0.013222688039579046
data26.json,2684,3,0.01704186858766269,0.002455544836589664,0.0043904327203486415,0.01562621497521625
data26.json,2684,4,0.021160982961965835,0.0034993677774491213,0.005481857284128453,0.02107782274634617
data26.json,2684,5,0.026025873074024417,0.004016076181752642,0.005839069433046071,0.025177051370287123
data26.json,2684,6,0.024842439152302224,0.0036120929077057906,0.005765213778835763,0.024276586219915058
data26.json,2685,0,0.0,0.0,0.0,0.0
data26.json,2685,1,0.021807734421476693,0.005180573725874785,0.0029097079658280426,0.022452478879128764
data26.json,2686,0,0.0,0.0,0.0,0.0
data26.json,2686,1,0.008924355681047144,0.0009139990092576752,0.0016843493754813404,0.0060426925436821
data26.json,2686,2,0.010602002477435729,0.0012351387466663553,0.0014421833539911362,0.00981612299829956
data26.json,2686,3,0.015065593176841592,0.0017319011058769182,0.0022385574624658893,0.012690342685371501
data26.json,2686,4,0.017074706207670307,0.002214282328487741,0.002561795214509714,0.0157154143265676
data26.json,2686,5,0.01908189274643767,0.0023664441717134318,0.002785164168534686,0.017781954426725578
data26.json,2686,6,0.021007249405607678,0.00272244152007638,0.0031514384740620274,0.020500668713715548
data26.json,2686,7,0.025175419461980722,0.003185551365314058,0.003923071693709658,0.02512578183889811
data26.json,2686,8,0.024152264446835207,0.00314207296301917,0.00320685493518974,0.024388234040205632
data26.json,2687,0,0.0,0.0,0.0,0.0
data26.json,2687,1,0.01327354983236474,0.0009744080421152363,0.00023749692692096123,0.012803115043055606
data26.json,2687,2,0.018535754865749165,0.0011009558477918348,0.00013405192053487965,0.0190306817657601
data26.json,2687,3,0.021574311902689512,0.0013263023111660872,0.00033682232228389897,0.022013711172280973
data26.json,2688,0,0.0,0.0,0.0,0.0
data26.json,2688,1,0.008049667202471541,-0.00032020854389414424,0.0006708260384932713,0.008725487437309382
data26.json,2688,2,0.011899966933372396,0.0017673344938328784,0.0007180910734215668,0.013323958507803295
data26.json,2688,3,0.018536822270615816,0.0027533503863153425,0.0014262675416235144,0.019020015787873098
data26.json,2688,4,0.01976830719113657,0.0023865604722953996,0.0017925156907747809,0.019509899403379962
data26.json,2688,5,0.022530604404342378,0.002997428081228757,0.001916641619810437,0.022922815442267912
data26.json,2688,6,0.024532574868418824,0.003557593475613884,0.0022406699419204,0.024794349925308296
data26.json,2688,7,0.0253144348150822,0.003590434351925919,0.002381555652541259,0.025422210833680365
data26.json,2689,0,0.0,0.0,0.0,0.0
data26.json,2689,1,0.0061473088256548064,0.0006946870771190301,0.0003443300651772063,0.005976945719507849
data26.json,2689,2,0.010799905337764674,0.0018038746272692665,0.0019341945993806059,0.01278473373743555
data26.json,2689,3,0.01665263815283335,0.00223421359805474,0.0027100685158149406,0.013771426632038836
data26.json,2689,4,0.016184543979239553,0.002667680799498725,0.003084809365615879,0.017328284149704807
data26.json,2689,5,0.02064511194574151,0.003999949341610738,0.004863668943629575,0.02081123260585143
